Filename,Cycle Number,R1,R2,CPE2_0,CPE2_1,R3,CPE3_0,CPE3_1,CPE4_0,CPE4_1,R4,Mean Residual (%),W
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,6.0,32.065360926894485,122.0394608095118,3.946479440930695e-05,0.5404041253492272,1326.2008968794316,1.2712887039944725e-05,0.7173462224568591,0.0002875746945325,1.0,489.9494972870239,0.8358224898256205,38.778937404125685
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,7.0,37.50494834513404,182.9834928735003,2.1704688288162644e-05,0.5986466038276511,1021.7445426372548,9.473123454769244e-06,0.7758626273718409,0.0001952601494614,1.0,599.7253685163265,0.133520118335172,12.794500320585191
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,8.0,40.79602278917241,349.79717174268063,1.6384587674948795e-05,0.6171668415804639,54.02476481937354,0.0043094783095794,0.9999747550854268,0.0003742988084739,0.7552063620634532,789.7114172479556,0.3600660337377864,64.89481380451252
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,9.0,110.33625690648482,1373.010802495584,0.006460333878117,0.956498536781822,489.0974573814194,8.644024630575377e-05,0.5362419795689466,0.0008295785649725,0.550904266168823,2213.6374449841105,38.34609573039359,
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,10.0,108.80974375793149,199.039497279733,0.0005821299862692,0.9274397796879368,299.0394078252419,0.0004637552857836,0.9777251728402808,0.0003602818674536,0.9609858138507598,399.0417210743588,39.80209117517191,330.3756821035277
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,11.0,268.7868101632804,4267.554739362438,8.750556874452416e-05,0.4050538916896669,5025.820830048576,0.0006717490606292,0.9362377553941617,0.0005026931408913,0.9698991114138232,7861.50869143935,-155.9544372464092,15.96693387021402
BL-LL-CX03_EIS_STAIR_RT_10Cycle_07_PEIS_C03.mpt,12.0,92.79151178469412,182.89438271646367,0.0006155945627372,0.8802257298163799,282.896733343159,0.0004417968226646,0.8914102052037556,0.0002836801016875,0.886752044403528,382.895924336829,52.10672152445205,345.78978556061827
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,1.0,62.9727454854736,259.1546610410477,0.0001951981986849,0.9075740387325776,217.1746464043526,0.0002238434853822,0.8318619262031197,0.0003333916370943,0.7937237246203955,144.46253816279497,-18.835966409036534,744.0378230702912
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,2.0,19.78986696052145,147.58958716824486,0.0013129933335892,0.4714599027076654,753.9846600302437,0.0001180726797827,0.87284501508364,0.0025483168201031,0.6956243201703396,813.2256578218012,-0.366746545134902,1.1772415872025044e-42
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,3.0,21.38624325989755,471.4402468582929,0.0017361000570392,0.5711495288163937,258.1744509857547,0.0012292345219431,0.5585996304369671,0.0001566447410944,0.9356298079101192,449.5597666396106,-0.8907966752750655,0.1854426952596391
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,4.0,17.93855054418482,207.3432822360077,0.0031672673362731,0.7236922821460706,146.60127721889666,0.0061310571901228,0.2994628161746664,0.000160368170387,0.8631635375419429,604.6327956108252,-1.1636779444598928,0.0694046137856581
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,5.0,4.772081358807587e-13,214.08922103431752,0.0025103745013889,0.6229821021530797,146.4472297018377,0.013944839545727,0.0894710744638501,0.0001863450451388,0.8603363255490771,549.661903127534,-0.1316140988166633,3.10074081380349e-41
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,6.0,20.75753085676568,221.31506534876613,0.0003028238977348,0.99999940402819,2.0931942234344496,0.000115447577951,0.782259963612314,0.0004921025277655,0.6668219377120238,486.89791360723854,-172.92521706288204,
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,7.0,15.244115802863188,304.8558464605881,0.0005436855469726,0.8487626186221018,185.5783991392663,0.007443083311163,0.2704059876957557,0.0002988633232026,0.9181436308749592,236.4054888444672,-0.0479655282109835,9.38382890257655e-40
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,8.0,15.50807276014919,202.79719835860016,0.0008541007451084,0.9224813511767864,188.72044898215665,0.0065713229757898,0.2903002902658019,0.0002549172709112,0.9145277904406648,282.95237835866965,-0.1089959749541183,7.501370052362372e-43
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,9.0,22.7606632471682,145.46877706557618,0.0008693924578791,0.8599242724582753,79.95602435878891,0.001899622985443,0.7674931623271863,0.0004828554482756,0.7830636578510585,320.51222147198666,-3.1597694589052248,5.70205836641407
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,10.0,10.027953970725372,86.97508968430992,0.0041534637674662,0.914074475657292,4691946.93487728,0.0168017135142847,0.1550679520239573,0.0002678158664918,0.880026239688109,389.5146084475137,-0.0512380181148229,6.533732205886974e-24
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,11.0,12.210445230944316,125.77736566941653,0.0028220604597075,0.884519109706135,336.7005675816257,0.0132808911580864,0.198243813346723,0.0002796119821536,0.8920324091652126,353.0801657906879,-0.0810882940053061,3.930034594837879e-30
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_01_PEIS_C04.mpt,12.0,11.410436892043924,929.4108544051068,0.0154658506712405,0.1793247891487092,77.85149225181333,0.005924793358028,1.0,0.0002736069389582,0.8802785431191615,420.04592349946313,-0.0861311464472675,4.602323278315e-36
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,1.0,14.430219193819326,357.72414219786475,0.0081640920225365,0.2700141507709007,96.913602607535,0.0035120359544803,0.9990514593256729,0.000266510786286,0.9050123787273852,411.7009332099888,-0.2038182681980337,1.819047381640219e-42
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,2.0,13.773964332558362,149.8912225570109,0.0022332469743223,0.880564679939719,520.583904841993,0.0083421530471341,0.2460032768483217,0.0002750395045763,0.9010709799490438,407.1874273694256,-0.1241952546577314,1.626551816356186e-34
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,3.0,24.77111492703086,161.24985067415398,0.0018024269298202,0.7798735448424351,215.9744244073724,0.0009118111671992,0.7746004157596255,0.0005135545215866,0.7969540610602118,338.5982638220655,-5.460593456957336,12.554685859370077
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,4.0,24.61376217688859,217.91595787608944,0.0025224256521534,0.8542510914640619,242.40172163842504,0.0005737945044008,0.8169897042302794,0.0004400145546615,0.8451092338680739,321.8772978117955,-5.322428008966947,16.10112952337325
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,5.0,11.942450126653355,317.81583285955395,0.003479638039077,0.8387964131899925,49169921.39894255,0.0116924721113643,0.2047297938710659,0.0002304860513911,0.8900837444858515,560.3430552881431,-0.3171601378918823,2.6158659904281622e-24
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,6.0,22.559407360567217,460.85504989281264,0.0053921170535583,0.9263780239122436,295.0436085944303,0.0005664759417099,0.823081634692581,0.0004057334782405,0.787789072575438,449.1461047172126,-5.335647687243279,21.061858675496985
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,7.0,22.983286092275524,468.0593989083688,0.0004023811144885,0.7871828010283897,321.54647589701096,0.0007088916484402,0.7289051889249091,0.0082521036846943,0.982381772695721,502.8977155612223,-9.556478658325933,68.79331912366946
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,8.0,23.295812403699056,721.7344390260444,0.0164282965835889,1.0,830.0999155656091,0.0002040992431789,0.8242801514864837,0.0068237462994123,0.9737021150514,425.3133533456387,-5.252897395114991,1.0848892766820286e-22
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,9.0,28.147402519371763,116.0224093805666,0.0012212345081573,0.8247962605792776,321.47969170388734,0.001587686819311,0.7388954367467951,0.0004191978863795,0.7898822382340145,392.3951357779723,-22.404989048007508,186.930234655354
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,10.0,33.59810658898324,98.00437235531132,0.0007751269044384,0.9996132189401752,297.0433544735185,0.0011078608553603,0.7847666330489856,0.0004534043948391,0.8142521532221069,364.46312131294985,-32.49515016009096,213.7327944499258
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,11.0,7.479216491070085,0.0381805055382324,1.887637583400792e-05,0.0713688479211637,2.790331067220362,3.7115152368179854e-06,0.1008011382723501,0.0003642539629765,0.6655435407480882,932.1795897019788,8.754615538190066,198.67963411223323
BL-LL-CY03_EIS_STAIR_-21C_1Cycle_07_PEIS_C04.mpt,12.0,0.0009315666384009,1534.2889659888842,0.0155093310755212,0.0996707202998102,771.9175879787297,0.0001895463638779,0.8733798475062132,0.0039353484883132,0.7921289346361793,1996.2418281299515,-172.08617175715557,
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,1.0,14.103612022339195,16.07810144889197,5.419697129078279e-05,0.7327206751931397,219.77198260388928,0.0051807515154322,0.8032118694922183,0.0210999003796643,0.7457779773876406,230.77278517108616,-0.0029159227836189,4.684916071028644
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,2.0,7.1363462551909205,12.547180732353706,0.000122902541532,0.6539498917969709,55.11392935356895,0.0050864074444751,0.8516924072622101,0.0882986994881279,0.6327491856424822,45.19091331927522,-0.0888076207944466,0.1420856244157202
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,3.0,7.204159441529699,11.2126692853107,0.0001646673027389,0.6276179563484552,25.85845920271981,0.0047026563007512,0.8816769442760386,0.3566284637224756,0.7662427123631939,10.239817282359963,-0.0631518428932679,0.9378439918137128
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,4.0,7.328846857515793,10.147396100895053,0.0001797114013597,0.6220548505562258,14.251104180146946,0.0045581292179659,0.8977179653107745,0.5686860191700102,0.7981927725172959,7.171571371534648,-0.0549098824640866,0.6555640552429682
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,5.0,7.138632239196725,9.247542971519328,0.0001853469777535,0.6226500743188982,9.665224885807392,0.0045365145085238,0.9048510961663944,0.7796710936895378,0.8456172184517765,5.195349411523284,-0.05573815686424,0.6376301337392
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,6.0,6.823202991480302,8.34537345370822,0.0001836343021779,0.6283061855045621,7.54140942881917,0.0046543380036298,0.8997436205195165,1.0031339128276602,0.8763738964272095,4.274005185974151,-0.0575164197354742,0.6295793587573675
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,7.0,6.502007325133905,7.563209169373913,0.0001832075055146,0.6342025262813225,6.44869830002915,0.0047806708239702,0.8974551234401298,1.2842025768133525,0.9077093496832108,3.548760653758249,-0.0588388621961864,0.6940707544240717
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,8.0,6.4488945421324,6.8307072866482565,0.0001808607569791,0.6422021697093784,6.292507255194702,0.0049807926459055,0.8940855589720429,2.0062302225056,0.9821912876125622,2.475734142257331,-0.0577095786044527,0.883209992108415
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,9.0,6.2981912299998895,6.17701566506604,0.0001758374359306,0.6504649459032643,7.166086916881546,0.0050103356856731,0.901198520920167,2.8081600951226062,0.9999999998515898,2.026324744332588,-0.0575634044431073,1.0316249393317558
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,10.0,6.206717150070147,5.654475407792874,0.0001624292364939,0.6618587675987371,8.971083151922151,0.0048495293363957,0.9107762734526508,3.869630791289035,0.9999999998986376,1.6987920441352642,-0.0552850677812209,1.1457010900782294
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,11.0,6.155039359378859,5.352974616173269,0.00016186458656,0.6657811749143167,11.637336075411415,0.0044053870638897,0.9303408869761284,5.559666646421392,0.9999999999999762,1.3786510736125934,-0.0602440985017459,1.2917544780775585
BL-LL-DF01_EIS_STAIR_RT_01_PEIS_C01.mpt,12.0,6.130897088769514,5.188312572191358,0.0001659048461089,0.6661366132449166,15.001830174123771,0.0040006622326714,0.946359731449626,10.121914073963328,0.9999999999503656,0.9629633798412448,-0.0519475707334891,1.4313272681185258
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,1.0,5.835925674082984,5.711501624189816,0.0002507190078694,0.6142899261328193,13.164088000906068,0.0039528901330792,0.9500530658946484,5.74347656961086,1.0,1.0216029669947828,-0.0863577077466564,1.4441949559338592
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,2.0,6.095389153073325,5.415030987620231,0.0001755607034244,0.6591564335974658,11.805469537350485,0.0041861985113215,0.9362374658115714,4.383818812563334,1.0,1.2302677005877345,-0.0404609738521914,1.3806407185733098
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,3.0,6.086841133620736,5.505325297731818,0.0001742350470802,0.6580106784408598,10.552951386278924,0.0044207510377264,0.9279473382069334,3.321761055593208,1.0,1.5647451871509983,-0.0260065816574406,1.2932226061768697
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,4.0,6.086532094549048,5.7008819730036375,0.0001683674008613,0.6570034867971666,10.008027229101438,0.0045724219772633,0.9194581146174776,2.225268353716434,0.9999999999999948,2.180984021151341,-0.0209822028102164,1.1682170403417902
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,5.0,6.076175670682748,5.968284711888757,0.0001653859144959,0.6534572832869774,10.181007636106257,0.0045797696024456,0.9174902956875892,1.715630359463212,1.0,2.624515746711494,-0.0171387571920073,1.1528853531330738
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,6.0,6.065390637668632,6.208555433396029,0.0001536077867761,0.6546594563927454,11.322437905310895,0.0046252052247189,0.9122921364269346,1.3154489270332992,1.0,3.3762003763359583,-0.0082336719221778,1.2137934503980463
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,7.0,6.337653050126087,6.419617074740381,0.000137989056505,0.659479453160215,13.725353513330315,0.004757844886363,0.9031531258152228,0.9902846704527204,0.985324994935968,4.601178723674448,0.0153527302908299,1.4389638656834365
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,8.0,8.215745897609251,6.563519312873392,0.0001205044916039,0.6698803345931172,19.4025544793079,0.005017837731264,0.8888887372814829,0.5106024986952734,0.8955483870022526,9.574236364112918,0.0577301900436678,1.836049868627368
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,9.0,9.607900730421877,6.794678843133285,9.833145622341204e-05,0.6855042665640263,34.30249142677856,0.0055404756115043,0.8658726396523142,0.1471484987094441,0.7655831686106368,30.566749453113648,0.1363045740452784,2.4051799211120564
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,10.0,10.714945285573966,8.53858573279788,7.099907458255522e-05,0.7105149503879968,73.5195943590328,0.0069416236346955,0.8387546961936007,0.0216878475159271,0.7179332304927981,133.9916161312112,0.1136313587947321,2.1263603127349207
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,11.0,10.391605042687642,460.3760724494799,0.0057402251430334,0.6992951073589713,13.845889891399574,5.611120463450521e-05,0.7232533289448232,0.0576575892362433,1.0,332.9389536135835,-681.9028221739284,
BL-LL-DF01_EIS_STAIR_RT_07_PEIS_C01.mpt,12.0,10.489499356394637,0.0166637852766145,5.892028665104317e-07,0.0024132679134856,18.325178156433928,7.955879800084975,2.668188225145925e-18,169.46628187254865,0.0002205477032936,2.713163654824844e-05,5.380438166783691,148.105109237954
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,1.0,98.13475642086604,0.1783690346675061,0.0471096964364994,2.512847561665604e-10,18.825070140155884,5.408874155916666e-40,0.208781355137383,3.1436390625740283e-32,0.1829934674629358,1.3970798660519692,23.96470850051711,591.2611944436734
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,2.0,930.2341665174966,12.788192203271452,3.816768485826331e-06,0.3220494523521577,7.50362926846285,4.942701609102696e-06,0.4246311464705514,2.408813798075862e-07,0.6122314422486891,66.51779932306914,4.224228208024523,593.4166579110987
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,3.0,844.6776430367303,813.8124900387879,4.543257735471326e-09,0.6972537459364734,10.119358003812572,0.0182748932350363,0.6363479709584254,0.0001744823005174,0.5262133750484838,317.20895001010746,1.3911389233436262,218.92454145476344
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,4.0,501.5238772583172,1405.7838393110717,7.011481881988879e-06,0.2280724306457341,540.0986591322703,5.109426208372735e-06,0.2530401743036508,4.8742767921452185e-06,0.290977507550537,188.08125692545624,-0.4224564320648268,265.0802040948917
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,5.0,70.96879696116392,580.3806921951334,2.044344442749817e-06,0.1788885116717447,1502.3754973194343,2.618829235167602e-06,0.2365173893133818,2.6597243418168945e-06,0.2458468273199295,1891.3054241057623,0.833880181227937,391.8539728230423
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,6.0,20.81626517987864,523.7484363783118,2.117089481136327e-06,0.1795132565210442,1551.0553505532662,2.509574474543368e-06,0.2349937488412627,2.4579915900816974e-06,0.242769545148346,1812.9212762094207,-0.3570495242058369,341.66664590295164
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,7.0,3.257186333372349,2241.548875394192,3.6001293042754247e-06,0.2246012759588951,614.6827200159789,3.734547918664705e-06,0.2507305538818142,3.955166415839376e-06,0.3165542105809689,38.33877863092439,-0.6538695438069765,254.17493675602643
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,8.0,29.65113021442468,467.7518204453062,1.351895488685245e-05,0.256886284383296,1511.9418533577812,3.3504341204758384e-06,0.2696371853863165,2.379456688298133e-06,0.264122260716655,1746.6537597052345,-0.6731012206822639,337.1284818389926
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,9.0,35.855344002944534,1345.8788013297835,2.515553713922488e-06,0.229518664336865,1353.496280325162,2.4470124952095747e-06,0.2874088660892024,3.1595133578045323e-06,0.29805654774501,465.0045371816321,-0.1317788265869555,289.1390903004449
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,10.0,730.2248617361591,1050.9563462261738,2.3485924392886333e-06,0.0988911769318795,1605.083032106867,6.750356178052928e-06,0.1325278470688324,9.514939814475594e-06,0.1388047269637783,1875.63863049694,2.181866057974536,362.9646915177897
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,11.0,697.4676532572424,1034.0856368836105,2.343197608619564e-06,0.1022948556765402,1607.252765966216,6.871289319748156e-06,0.1371025736349732,9.678770569625413e-06,0.1433723237908234,1880.8008639410527,2.3084892795248586,391.8940568904747
BL-LL-DF04_EIS_STAIR_-21C_01_PEIS_C04.mpt,12.0,96.96069783949702,1531.5244901051396,8.011205661427551e-07,0.0294690390567094,2906.983705717307,3.082501123233986e-06,0.0393791998999015,3.9173686902168215e-06,0.0408735244364783,3239.274705085393,1.345418716883651,417.30231906893886
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,1.0,12.075278999687708,18.44539951438727,4.489583011964726e-05,0.7671437100475716,127.6696371032782,0.1067589059137515,0.998655837677764,0.005066238037811,0.7262208072284095,311.2653484821698,-0.9206141018018824,2.0445907990380003e-76
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,2.0,9.232022406857086,60.94850332251298,0.00458272611353,0.837174739193614,17.42187405018567,8.975864272223306e-05,0.7014186809734568,0.1053410565731376,0.6934491757542227,40.33034548182243,-0.0854517285117372,2.262715682614816e-20
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,3.0,9.51951403119098,27.86839691649915,0.0042108149556277,0.8867684014323625,15.16067901362456,0.0001294959238204,0.6697074536822696,0.1632656478407213,0.6357748998649142,24.15894778658207,-0.0258821624827474,0.0995549606433704
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,4.0,9.66794223022233,16.276357587387093,0.0040869838780172,0.9023107962250648,13.431131644994396,0.0001609686639556,0.6524005733122069,0.2396314585997211,0.6738389691513722,18.43386593252652,-0.0177668074769404,0.0853039698604111
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,5.0,8.980864635339733,11.570971091385427,0.0041038283752024,0.907528284255436,12.128073539854682,0.0001877885561126,0.6399559667972057,0.3267236433352563,0.7249416255492495,13.9760668711139,-0.0177028004465384,0.2847130768448884
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,6.0,8.369922137195735,9.280270734886974,0.004236295901415,0.9057466653353046,11.005963874706636,0.0002096285580511,0.6323671515431861,0.4243001104421671,0.7642233711055215,11.470488888442452,-0.019108247890199,0.4229882949487594
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,7.0,2.765713443324185,11.145818144819645,0.3177502781065498,2.050687135658228e-34,29.95842750798312,0.0107671652958058,0.2259818249898181,1.5429752389999989,1.0,8.108825726991503,-0.2052843561832338,0.0429548197533466
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,8.0,8.176047011875232,8.904851397301954,0.0002221159852672,0.6366017292285506,8.693367187302174,0.0045737743103373,0.8942451593746835,0.7626946515349821,0.8521273878051009,7.567842596653334,-0.0233772017679321,0.8957776131421845
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,9.0,7.774922055062725,7.957060742381607,0.0002228055679861,0.640134166255776,10.675975909676124,0.0045381759709921,0.8966210805863206,1.0365287175000482,0.8937581984790322,6.310468967634506,-0.0297104431847202,1.1156719814548637
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,10.0,6.999096180323392,7.355718104722657,0.0002291938060383,0.6386699623635479,13.747267395041272,0.0042477814872791,0.909277170605122,1.2911424840427908,0.9143856970141052,5.7285939895811016,-0.0399351247957324,1.2571485433663745
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,11.0,6.9369819237098325,6.987825550475097,0.0002389575236163,0.6374979660372576,18.436896748520507,0.0038220890290998,0.9284230708998148,1.9701314899336813,0.9778345496166436,4.097734752932054,-0.0412666736979604,1.5683728886557022
BL-LL-DG03_EIS_STAIR_RT_01_PEIS_C02.mpt,12.0,3.851501324049124,6.9494726158597375,0.0002403363345233,0.6377342671113071,20.39294187691108,0.0036408834023532,0.938702426306386,0.223840739694227,2.606089587240059e-15,10.391914994449756,-0.0639640739074984,2.270729230071708
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,1.0,6.65643190383327,7.74600346676971,0.0003336532100677,0.5945494321446922,17.641098920620333,0.0036627297186889,0.9364100196555132,1.8083319564130285,0.9916805915720908,3.7231122147666817,-0.0521100784786737,1.6942115028615434
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,2.0,7.065192258000878,7.417937090841528,0.0002535523043603,0.6330374194954941,15.674347127535816,0.003898840919533,0.9226560629196136,1.4937635094392152,0.9820156607624644,4.213021527338931,-0.0198207609468916,1.598903895352679
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,3.0,7.089640419808738,7.499373979305104,0.0002511502653607,0.6328939901814274,13.9327215745118,0.0041271832970587,0.9134810779046344,1.060056356886616,0.9391331444507538,5.584586257762948,-0.0083422672955029,1.3948110473995314
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,4.0,6.846477920825068,7.736901124197376,0.0002539662681819,0.6287173922050764,13.330592173584972,0.0042149216117351,0.9099785266057144,0.7559907274417187,0.8935216141559462,6.972221799725982,0.0014585209473036,1.2000513165084823
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,5.0,7.308291548034598,8.023500941074829,0.0002499280285078,0.6278130883702934,14.19510649139083,0.0042304490522214,0.9069140165805734,0.6726840400527164,0.9137067106709512,7.280716301411126,0.0266207430828451,1.2547940250494412
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,6.0,7.679692162422024,8.176048483221686,0.0002401253286639,0.628958757271616,16.35497952840099,0.0042207955912105,0.9047744150975114,0.4855811082405623,0.8782983827143614,9.497934717988697,0.0402860968394526,1.2580775882236976
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,7.0,8.807514419782299,8.257653689661831,0.0002194177784585,0.6366802042593817,21.27152491137152,0.0043075369610894,0.8954288811580915,0.3220616277772902,0.8399271388615043,13.87288614368109,0.0611992161839465,1.331740006228458
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,8.0,9.034703035083488,8.50042712159878,0.0001976292275977,0.6427274764011435,34.07051030846322,0.0045335860147183,0.8785265750217518,0.1558812573445913,0.7678321638598696,27.22502318488885,0.0966708928276167,1.3021269526957295
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,9.0,7.772070735988486,65.05627238178478,0.0053132914815151,0.8554520997839378,8.759638994685975,0.0001445456248155,0.6657731146914975,0.0392203106547922,0.6777319723516356,78.5028001195318,0.0789354044962982,0.7777409498224198
BL-LL-DG03_EIS_STAIR_RT_07_PEIS_C02.mpt,11.0,7.502082785827027,8.692795690777519,3.271629449329809e-05,0.8039515901794113,1760.1925114996234,0.005601785174879741,0.6924998512323007,32.056316908378626,1.778674734854181e-17,621.9796644018753,-1.8235084595118578,3.285493015434503e-08
